timestamp,demand_mw,solar_capacity_factor,wind_capacity_factor
2021-10-29 05:00:00,7378.025,0.0,0.533865
2021-10-29 06:00:00,7625.504,0.0,0.531323
2021-10-29 07:00:00,7841.049,0.0,0.523163
2021-10-29 08:00:00,7974.517,0.061051,0.510157
2021-10-29 09:00:00,8011.767,0.196742,0.493597
2021-10-29 10:00:00,7972.222,0.335548,0.475123
2021-10-29 11:00:00,7893.7,0.43672,0.456506
2021-10-29 12:00:00,7815.937,0.473583,0.439408
2021-10-29 13:00:00,7772.129,0.43672,0.425169
2021-10-29 14:00:00,7789.147,0.335548,0.414627
2021-10-29 15:00:00,7887.028,0.196742,0.408017
2021-10-29 16:00:00,8067.011,0.061051,0.404947
2021-10-29 17:00:00,8292.03,0.0,0.404461
2021-10-29 18:00:00,8483.707,0.0,0.405179
2021-10-29 19:00:00,8556.539,0.0,0.405495
2021-10-29 20:00:00,8472.659,0.0,0.403809
2021-10-29 21:00:00,8268.854,0.0,0.398753
2021-10-29 22:00:00,8028.634,0.0,0.38939
2021-10-29 23:00:00,7826.579,0.0,0.375357
2021-10-30 00:00:00,6779.659,0.0,0.358285
2021-10-30 01:00:00,6626.119,0.0,0.336332
2021-10-30 02:00:00,6519.754,0.0,0.312247
2021-10-30 03:00:00,6511.392,0.0,0.287747
2021-10-30 04:00:00,6623.476,0.0,0.264663
2021-10-30 05:00:00,6833.476,0.0,0.244697
2021-10-30 06:00:00,7081.532,0.0,0.229211
2021-10-30 07:00:00,7297.756,0.0,0.219046
2021-10-30 08:00:00,7432.007,0.047745,0.214419
2021-10-30 09:00:00,7470.142,0.158753,0.2149
2021-10-30 10:00:00,7431.583,0.273017,0.219478
2021-10-30 11:00:00,7354.149,0.356511,0.2267
2021-10-30 12:00:00,7277.573,0.386965,0.234869
2021-10-30 13:00:00,7235.051,0.356511,0.242279
2021-10-30 14:00:00,7253.452,0.273017,0.247441
2021-10-30 15:00:00,7352.814,0.158753,0.249285
2021-10-30 16:00:00,7534.373,0.047745,0.247301
2021-10-30 17:00:00,7761.062,0.0,0.241605
2021-10-30 18:00:00,7954.501,0.0,0.232917
2021-10-30 19:00:00,8029.186,0.0,0.222457
2021-10-30 20:00:00,7947.248,0.0,0.211773
2021-10-30 21:00:00,7745.475,0.0,0.202523
2021-10-30 22:00:00,7507.371,0.0,0.196242
2021-10-30 23:00:00,7307.518,0.0,0.194125
2021-10-31 00:00:00,6698.967,0.0,0.198209
2021-10-31 01:00:00,6547.791,0.0,0.205844
2021-10-31 02:00:00,6443.869,0.0,0.217815
2021-10-31 03:00:00,6438.026,0.0,0.232978
2021-10-31 04:00:00,6552.704,0.0,0.249763
2021-10-31 05:00:00,6765.37,0.0,0.266369
2021-10-31 06:00:00,7016.162,0.0,0.281002
2021-10-31 07:00:00,7235.189,0.0,0.2921
2021-10-31 08:00:00,7372.309,0.042557,0.298543
2021-10-31 09:00:00,7413.375,0.146174,0.299785
2021-10-31 10:00:00,7377.808,0.253506,0.295927
2021-10-31 11:00:00,7303.423,0.332135,0.287693
2021-10-31 12:00:00,7229.953,0.360845,0.276326
2021-10-31 13:00:00,7190.588,0.332135,0.263415
2021-10-31 14:00:00,7212.197,0.253506,0.250677
2021-10-31 15:00:00,7314.813,0.146174,0.239726
2021-10-31 16:00:00,7499.67,0.042557,0.231848
2021-10-31 17:00:00,7729.7,0.0,0.227832
2021-10-31 18:00:00,7926.519,0.0,0.227864
2021-10-31 19:00:00,8004.62,0.0,0.231506
2021-10-31 20:00:00,7926.13,0.0,0.237759
2021-10-31 21:00:00,7727.835,0.0,0.245201
2021-10-31 22:00:00,7493.238,0.0,0.252192
2021-10-31 23:00:00,7296.914,0.0,0.257099
2021-11-01 00:00:00,7127.996,0.0,0.259879
2021-11-01 01:00:00,6980.39,0.0,0.256867
2021-11-01 02:00:00,6880.053,0.0,0.249034
2021-11-01 03:00:00,6877.807,0.0,0.236636
2021-11-01 04:00:00,6996.091,0.0,0.220547
2021-11-01 05:00:00,7212.37,0.0,0.202152
2021-11-01 06:00:00,7466.777,0.0,0.183171
2021-11-01 07:00:00,7689.42,0.0,0.16544
2021-11-01 08:00:00,7830.152,0.042636,0.150675
2021-11-01 09:00:00,7874.825,0.15147,0.140252
2021-11-01 10:00:00,7842.855,0.264932,0.135033
2021-11-01 11:00:00,7772.055,0.348266,0.13526
2021-11-01 12:00:00,7702.154,0.378724,0.140529
2021-11-01 13:00:00,7666.341,0.348266,0.149859
2021-11-01 14:00:00,7691.48,0.264932,0.161829
2021-11-01 15:00:00,7797.602,0.15147,0.174775
2021-11-01 16:00:00,7985.938,0.042636,0.187025
2021-11-01 17:00:00,8219.417,0.0,0.197126
2021-11-01 18:00:00,8419.651,0.0,0.204041
2021-11-01 19:00:00,8501.131,0.0,0.207295
2021-11-01 20:00:00,8425.982,0.0,0.207036
2021-11-01 21:00:00,8230.986,0.0,0.204015
2021-11-01 22:00:00,7999.643,0.0,0.199478
2021-11-01 23:00:00,7806.527,0.0,0.194999
2021-11-02 00:00:00,7204.547,0.0,0.193606
2021-11-02 01:00:00,7060.046,0.0,0.194154
2021-11-02 02:00:00,6962.758,0.0,0.199197
2021-11-02 03:00:00,6963.504,0.0,0.209425
2021-11-02 04:00:00,7084.719,0.0,0.224905
2021-11-02 05:00:00,7303.867,0.0,0.245063
2021-11-02 06:00:00,7561.078,0.0,0.268749
2021-11-02 07:00:00,7786.457,0.0,0.294376
2021-11-02 08:00:00,7929.855,0.041208,0.320129
2021-11-02 09:00:00,7977.121,0.151615,0.344186
2021-11-02 10:00:00,7947.67,0.267472,0.364962
2021-11-02 11:00:00,7879.314,0.352784,0.381298
2021-11-02 12:00:00,7811.777,0.383999,0.392614
2021-11-02 13:00:00,7778.247,0.352784,0.398966
2021-11-02 14:00:00,7805.587,0.267472,0.401032
2021-11-02 15:00:00,7913.826,0.151615,0.400005
2021-11-02 16:00:00,8104.193,0.041208,0.397422
2021-11-02 17:00:00,8339.614,0.0,0.394945
2021-11-02 18:00:00,8541.702,0.0,0.39413
2021-11-02 19:00:00,8624.944,0.0,0.396206
2021-11-02 20:00:00,8551.465,0.0,0.401904
2021-11-02 21:00:00,8358.045,0.0,0.41135
2021-11-02 22:00:00,8128.182,0.0,0.424049
2021-11-02 23:00:00,7936.45,0.0,0.438945
2021-11-03 00:00:00,7335.68,0.0,0.455907
2021-11-03 01:00:00,7192.366,0.0,0.470556
2021-11-03 02:00:00,7096.165,0.0,0.482552
2021-11-03 03:00:00,7097.898,0.0,0.490456
2021-11-03 04:00:00,7219.998,0.0,0.493269
2021-11-03 05:00:00,7439.929,0.0,0.490573
2021-11-03 06:00:00,7697.819,0.0,0.482593
2021-11-03 07:00:00,7923.774,0.0,0.47018
2021-11-03 08:00:00,8067.644,0.038262,0.454696
2021-11-03 09:00:00,8115.278,0.14599,0.43785
2021-11-03 10:00:00,8086.09,0.259792,0.421471
2021-11-03 11:00:00,8017.891,0.343807,0.407272
2021-11-03 12:00:00,7950.407,0.37458,0.396636
2021-11-03 13:00:00,7916.825,0.343807,0.390435
2021-11-03 14:00:00,7944.007,0.259792,0.388927
2021-11-03 15:00:00,8051.983,0.14599,0.391731
2021-11-03 16:00:00,8241.982,0.038262,0.397894
2021-11-03 17:00:00,8476.932,0.0,0.406028
2021-11-03 18:00:00,8678.443,0.0,0.414506
2021-11-03 19:00:00,8761.006,0.0,0.421698
2021-11-03 20:00:00,8686.744,0.0,0.426195
2021-11-03 21:00:00,8492.439,0.0,0.42701
2021-11-03 22:00:00,8261.59,0.0,0.423718
2021-11-03 23:00:00,8068.77,0.0,0.41652
2021-11-04 00:00:00,7466.733,0.0,0.407557
2021-11-04 01:00:00,7322.133,0.0,0.395456
2021-11-04 02:00:00,7224.549,0.0,0.383181
2021-11-04 03:00:00,7224.801,0.0,0.372467
2021-11-04 04:00:00,7345.326,0.0,0.364917
2021-11-04 05:00:00,7563.587,0.0,0.361789
2021-11-04 06:00:00,7819.715,0.0,0.36382
2021-11-04 07:00:00,8043.816,0.0,0.371122
2021-11-04 08:00:00,8185.743,0.039048,0.383164
2021-11-04 09:00:00,8231.347,0.154733,0.398831
2021-11-04 10:00:00,8200.042,0.277768,0.416572
2021-11-04 11:00:00,8129.641,0.368835,0.4346
2021-11-04 12:00:00,8059.874,0.402226,0.451118
2021-11-04 13:00:00,8023.927,0.368835,0.464558
2021-11-04 14:00:00,8048.667,0.277768,0.473777
2021-11-04 15:00:00,8154.123,0.154733,0.478201
2021-11-04 16:00:00,8341.529,0.039048,0.477892
2021-11-04 17:00:00,8573.812,0.0,0.473526
2021-11-04 18:00:00,8772.588,0.0,0.466289
2021-11-04 19:00:00,8852.347,0.0,0.457706
2021-11-04 20:00:00,8775.217,0.0,0.449424
2021-11-04 21:00:00,8577.98,0.0,0.44298
2021-11-04 22:00:00,8344.139,0.0,0.439578
2021-11-04 23:00:00,8148.27,0.0,0.439923
2021-11-05 00:00:00,7543.044,0.0,0.445446
2021-11-05 01:00:00,7395.286,0.0,0.452953
2021-11-05 02:00:00,7294.495,0.0,0.462689
2021-11-05 03:00:00,7291.493,0.0,0.473145
2021-11-05 04:00:00,7408.719,0.0,0.482595
2021-11-05 05:00:00,7623.639,0.0,0.489322
2021-11-05 06:00:00,7876.387,0.0,0.491854
2021-11-05 07:00:00,8097.073,0.0,0.489158
2021-11-05 08:00:00,8235.552,0.044192,0.480788
2021-11-05 09:00:00,8277.677,0.182144,0.466942
2021-11-05 10:00:00,8242.866,0.329872,0.448445
2021-11-05 11:00:00,8168.935,0.4395,0.426641
2021-11-05 12:00:00,8095.616,0.479739,0.403219
2021-11-05 13:00:00,8056.1,0.4395,0.379998
2021-11-05 14:00:00,8077.254,0.329872,0.358684
2021-11-05 15:00:00,8179.114,0.182144,0.340655
2021-11-05 16:00:00,8362.913,0.044192,0.326786
2021-11-05 17:00:00,8591.584,0.0,0.317343
2021-11-05 18:00:00,8786.744,0.0,0.311959
2021-11-05 19:00:00,8862.888,0.0,0.309697
2021-11-05 20:00:00,8782.145,0.0,0.309193
2021-11-05 21:00:00,8581.302,0.0,0.308849
2021-11-05 22:00:00,8343.864,0.0,0.307067
2021-11-05 23:00:00,8144.41,0.0,0.302477
2021-11-06 00:00:00,7099.378,0.0,0.29546
2021-11-06 01:00:00,6948.069,0.0,0.282982
2021-11-06 02:00:00,6843.747,0.0,0.266619
2021-11-06 03:00:00,6837.239,0.0,0.247226
2021-11-06 04:00:00,6950.986,0.0,0.226161
2021-11-06 05:00:00,7162.457,0.0,0.205104
2021-11-06 06:00:00,7411.79,0.0,0.185844
2021-11-06 07:00:00,7629.097,0.0,0.170044
2021-11-06 08:00:00,7764.235,0.047389,0.159016
2021-11-06 09:00:00,7803.061,0.203475,0.153552
2021-11-06 10:00:00,7764.995,0.371793,0.153818
2021-11-06 11:00:00,7687.858,0.497025,0.159334
2021-11-06 12:00:00,7611.381,0.54304,0.169034
2021-11-06 13:00:00,7568.76,0.497025,0.181412
2021-11-06 14:00:00,7586.865,0.371793,0.194721
2021-11-06 15:00:00,7685.732,0.203475,0.207202
2021-11-06 16:00:00,7866.601,0.047389,0.217319
2021-11-06 17:00:00,8092.403,0.0,0.223956
2021-11-06 18:00:00,8284.759,0.0,0.226559
2021-11-06 19:00:00,8358.167,0.0,0.225207
2021-11-06 20:00:00,8274.758,0.0,0.220583
2021-11-06 21:00:00,8071.322,0.0,0.213878
2021-11-06 22:00:00,7831.364,0.0,0.206615
2021-11-06 23:00:00,7629.467,0.0,0.200431
2021-11-07 00:00:00,7018.126,0.0,0.198167
2021-11-07 01:00:00,6864.534,0.0,0.198368
2021-11-07 02:00:00,6758.011,0.0,0.203032
2021-11-07 03:00:00,6749.386,0.0,0.212226
2021-11-07 04:00:00,6861.102,0.0,0.225385
2021-11-07 05:00:00,7070.631,0.0,0.241379
2021-11-07 06:00:00,7318.111,0.0,0.258656
2021-11-07 07:00:00,7533.655,0.0,0.275439
2021-11-07 08:00:00,7667.124,0.043863,0.289962
2021-11-07 09:00:00,7704.373,0.196529,0.300697
2021-11-07 10:00:00,7664.828,0.362326,0.306558
2021-11-07 11:00:00,7586.306,0.486006,0.30704
2021-11-07 12:00:00,7508.544,0.531498,0.302286
2021-11-07 13:00:00,7464.736,0.486006,0.293064
2021-11-07 14:00:00,7481.753,0.362326,0.28066
2021-11-07 15:00:00,7579.634,0.196529,0.266713
2021-11-07 16:00:00,7759.617,0.043863,0.252984
2021-11-07 17:00:00,7984.637,0.0,0.241134
2021-11-07 18:00:00,8176.314,0.0,0.232492
2021-11-07 19:00:00,8249.146,0.0,0.227891
2021-11-07 20:00:00,8165.265,0.0,0.227557
2021-11-07 21:00:00,7961.461,0.0,0.23109
2021-11-07 22:00:00,7721.241,0.0,0.237524
2021-11-07 23:00:00,7519.186,0.0,0.245467
2021-11-08 00:00:00,7343.844,0.0,0.254619
2021-11-08 01:00:00,7190.304,0.0,0.260739
2021-11-08 02:00:00,7083.939,0.0,0.26376
2021-11-08 03:00:00,7075.576,0.0,0.262734
2021-11-08 04:00:00,7187.66,0.0,0.257282
2021-11-08 05:00:00,7397.661,0.0,0.247661
2021-11-08 06:00:00,7645.717,0.0,0.234736
2021-11-08 07:00:00,7861.941,0.0,0.219879
2021-11-08 08:00:00,7996.192,0.036489,0.204793
2021-11-08 09:00:00,8034.327,0.170897,0.191289
2021-11-08 10:00:00,7995.768,0.317918,0.181056
2021-11-08 11:00:00,7918.333,0.427877,0.175436
2021-11-08 12:00:00,7841.758,0.468365,0.175252
2021-11-08 13:00:00,7799.236,0.427877,0.180704
2021-11-08 14:00:00,7817.637,0.317918,0.191344
2021-11-08 15:00:00,7916.998,0.170897,0.206142
2021-11-08 16:00:00,8098.557,0.036489,0.223627
2021-11-08 17:00:00,8325.246,0.0,0.242083
2021-11-08 18:00:00,8518.685,0.0,0.259785
2021-11-08 19:00:00,8593.371,0.0,0.275226
2021-11-08 20:00:00,8511.433,0.0,0.287316
2021-11-08 21:00:00,8309.659,0.0,0.295528
2021-11-08 22:00:00,8071.556,0.0,0.299958
2021-11-08 23:00:00,7871.702,0.0,0.30131
2021-11-09 00:00:00,7262.395,0.0,0.302091
2021-11-09 01:00:00,7111.22,0.0,0.30122
2021-11-09 02:00:00,7007.297,0.0,0.301644
2021-11-09 03:00:00,7001.454,0.0,0.304881
2021-11-09 04:00:00,7116.132,0.0,0.312109
2021-11-09 05:00:00,7328.799,0.0,0.323994
2021-11-09 06:00:00,7579.59,0.0,0.340585
2021-11-09 07:00:00,7798.618,0.0,0.361294
2021-11-09 08:00:00,7935.737,0.03099,0.384966
2021-11-09 09:00:00,7976.804,0.152001,0.410014
2021-11-09 10:00:00,7941.237,0.285334,0.434626
2021-11-09 11:00:00,7866.852,0.385316,0.456996
2021-11-09 12:00:00,7793.381,0.422169,0.475551
2021-11-09 13:00:00,7754.017,0.385316,0.489158
2021-11-09 14:00:00,7775.625,0.285334,0.497264
2021-11-09 15:00:00,7878.241,0.152001,0.499958
2021-11-09 16:00:00,8063.099,0.03099,0.497957
2021-11-09 17:00:00,8293.129,0.0,0.492493
2021-11-09 18:00:00,8489.947,0.0,0.48515
2021-11-09 19:00:00,8568.048,0.0,0.477638
2021-11-09 20:00:00,8489.559,0.0,0.471563
2021-11-09 21:00:00,8291.264,0.0,0.468206
2021-11-09 22:00:00,8056.666,0.0,0.46835
2021-11-09 23:00:00,7860.343,0.0,0.472178
2021-11-10 00:00:00,7254.483,0.0,0.480544
2021-11-10 01:00:00,7106.877,0.0,0.489848
2021-11-10 02:00:00,7006.539,0.0,0.499967
2021-11-10 03:00:00,7004.293,0.0,0.509255
2021-11-10 04:00:00,7122.577,0.0,0.516076
2021-11-10 05:00:00,7338.857,0.0,0.519035
2021-11-10 06:00:00,7593.264,0.0,0.51717
2021-11-10 07:00:00,7815.907,0.0,0.510098
2021-11-10 08:00:00,7956.639,0.028292,0.498074
2021-11-10 09:00:00,8001.312,0.145606,0.481973
2021-11-10 10:00:00,7969.341,0.275824,0.463179
2021-11-10 11:00:00,7898.542,0.373724,0.443413
2021-11-10 12:00:00,7828.641,0.409847,0.424511
2021-11-10 13:00:00,7792.828,0.373724,0.408192
2021-11-10 14:00:00,7817.966,0.275824,0.395833
2021-11-10 15:00:00,7924.088,0.145606,0.388299
2021-11-10 16:00:00,8112.425,0.028292,0.385832
2021-11-10 17:00:00,8345.903,0.0,0.388033
2021-11-10 18:00:00,8546.137,0.0,0.393925
2021-11-10 19:00:00,8627.617,0.0,0.402089
2021-11-10 20:00:00,8552.468,0.0,0.410867
2021-11-10 21:00:00,8357.473,0.0,0.418592
2021-11-10 22:00:00,8126.13,0.0,0.423814
2021-11-10 23:00:00,7933.014,0.0,0.425504
2021-11-11 00:00:00,7330.202,0.0,0.424484
2021-11-11 01:00:00,7185.701,0.0,0.418327
2021-11-11 02:00:00,7088.413,0.0,0.409082
2021-11-11 03:00:00,7089.159,0.0,0.398004
2021-11-11 04:00:00,7210.374,0.0,0.386676
2021-11-11 05:00:00,7429.522,0.0,0.376785
2021-11-11 06:00:00,7686.733,0.0,0.369894
2021-11-11 07:00:00,7912.112,0.0,0.367221
2021-11-11 08:00:00,8055.51,0.025105,0.369464
2021-11-11 09:00:00,8102.776,0.135843,0.376703
2021-11-11 10:00:00,8073.326,0.259684,0.388378
2021-11-11 11:00:00,8004.969,0.353033,0.403348
2021-11-11 12:00:00,7937.432,0.387512,0.420045
2021-11-11 13:00:00,7903.903,0.353033,0.436663
2021-11-11 14:00:00,7931.242,0.259684,0.451399
2021-11-11 15:00:00,8039.481,0.135843,0.462681
2021-11-11 16:00:00,8229.848,0.025105,0.469366
2021-11-11 17:00:00,8465.269,0.0,0.470891
2021-11-11 18:00:00,8667.357,0.0,0.467328
2021-11-11 19:00:00,8750.599,0.0,0.459373
2021-11-11 20:00:00,8677.12,0.0,0.448236
2021-11-11 21:00:00,8483.7,0.0,0.435471
2021-11-11 22:00:00,8253.837,0.0,0.42276
2021-11-11 23:00:00,8062.105,0.0,0.411677
2021-11-12 00:00:00,7460.466,0.0,0.404749
2021-11-12 01:00:00,7317.152,0.0,0.400163
2021-11-12 02:00:00,7220.952,0.0,0.399348
2021-11-12 03:00:00,7222.684,0.0,0.401825
2021-11-12 04:00:00,7344.785,0.0,0.406557
2021-11-12 05:00:00,7564.715,0.0,0.412089
2021-11-12 06:00:00,7822.606,0.0,0.416746
2021-11-12 07:00:00,8048.56,0.0,0.418864
2021-11-12 08:00:00,8192.43,0.020442,0.417022
2021-11-12 09:00:00,8240.064,0.116555,0.410237
2021-11-12 10:00:00,8210.876,0.224856,0.398109
2021-11-12 11:00:00,8142.677,0.306702,0.38088
2021-11-12 12:00:00,8075.193,0.336963,0.359416
2021-11-12 13:00:00,8041.611,0.306702,0.335097
2021-11-12 14:00:00,8068.793,0.224856,0.309646
2021-11-12 15:00:00,8176.769,0.116555,0.284905
2021-11-12 16:00:00,8366.769,0.020442,0.262605
2021-11-12 17:00:00,8601.718,0.0,0.244138
2021-11-12 18:00:00,8803.229,0.0,0.230391
2021-11-12 19:00:00,8885.792,0.0,0.221633
2021-11-12 20:00:00,8811.53,0.0,0.217495
2021-11-12 21:00:00,8617.225,0.0,0.217035
2021-11-12 22:00:00,8386.376,0.0,0.218872
2021-11-12 23:00:00,8193.557,0.0,0.221392
2021-11-13 00:00:00,7154.466,0.0,0.224244
2021-11-13 01:00:00,7009.866,0.0,0.223481
2021-11-13 02:00:00,6912.282,0.0,0.219396
2021-11-13 03:00:00,6912.534,0.0,0.21157
2021-11-13 04:00:00,7033.059,0.0,0.200208
2021-11-13 05:00:00,7251.319,0.0,0.186121
2021-11-13 06:00:00,7507.447,0.0,0.170614
2021-11-13 07:00:00,7731.549,0.0,0.155317
2021-11-13 08:00:00,7873.476,0.017505,0.141968
2021-11-13 09:00:00,7919.079,0.105407,0.132172
2021-11-13 10:00:00,7887.775,0.205216,0.127189
2021-11-13 11:00:00,7817.374,0.280839,0.127756
2021-11-13 12:00:00,7747.606,0.308828,0.133988
2021-11-13 13:00:00,7711.66,0.280839,0.14535
2021-11-13 14:00:00,7736.399,0.205216,0.160731
2021-11-13 15:00:00,7841.856,0.105407,0.178577
2021-11-13 16:00:00,8029.262,0.017505,0.197099
2021-11-13 17:00:00,8261.545,0.0,0.214499
2021-11-13 18:00:00,8460.321,0.0,0.229207
2021-11-13 19:00:00,8540.08,0.0,0.240077
2021-11-13 20:00:00,8462.95,0.0,0.246533
2021-11-13 21:00:00,8265.713,0.0,0.248633
2021-11-13 22:00:00,8031.872,0.0,0.247048
2021-11-13 23:00:00,7836.003,0.0,0.24296
2021-11-14 00:00:00,7229.835,0.0,0.239155
2021-11-14 01:00:00,7082.077,0.0,0.234748
2021-11-14 02:00:00,6981.286,0.0,0.232531
2021-11-14 03:00:00,6978.283,0.0,0.233706
2021-11-14 04:00:00,7095.509,0.0,0.23897
2021-11-14 05:00:00,7310.429,0.0,0.248415
2021-11-14 06:00:00,7563.178,0.0,0.261507
2021-11-14 07:00:00,7783.864,0.0,0.27715
2021-11-14 08:00:00,7922.343,0.018593,0.293828
2021-11-14 09:00:00,7964.467,0.118517,0.309805
2021-11-14 10:00:00,7929.656,0.232859,0.323358
2021-11-14 11:00:00,7855.726,0.319716,0.333003
2021-11-14 12:00:00,7782.406,0.351895,0.337701
2021-11-14 13:00:00,7742.89,0.319716,0.336993
2021-11-14 14:00:00,7764.045,0.232859,0.331069
2021-11-14 15:00:00,7865.904,0.118517,0.320741
2021-11-14 16:00:00,8049.704,0.018593,0.307342
2021-11-14 17:00:00,8278.375,0.0,0.29255
2021-11-14 18:00:00,8473.535,0.0,0.278171
2021-11-14 19:00:00,8549.679,0.0,0.265897
2021-11-14 20:00:00,8468.936,0.0,0.257093
2021-11-14 21:00:00,8268.093,0.0,0.252621
2021-11-14 22:00:00,8030.655,0.0,0.252731
2021-11-14 23:00:00,7831.2,0.0,0.257041
2021-11-15 00:00:00,7657.486,0.0,0.265854
2021-11-15 01:00:00,7506.177,0.0,0.27528
2021-11-15 02:00:00,7401.855,0.0,0.284961
2021-11-15 03:00:00,7395.347,0.0,0.293281
2021-11-15 04:00:00,7509.094,0.0,0.298852
2021-11-15 05:00:00,7720.566,0.0,0.300712
2021-11-15 06:00:00,7969.899,0.0,0.298462
2021-11-15 07:00:00,8187.205,0.0,0.292335
2021-11-15 08:00:00,8322.344,0.021392,0.283168
2021-11-15 09:00:00,8361.169,0.144727,0.272298
2021-11-15 10:00:00,8323.104,0.286964,0.261389
2021-11-15 11:00:00,8245.966,0.395285,0.252212
2021-11-15 12:00:00,8169.489,0.435457,0.246409
2021-11-15 13:00:00,8126.868,0.395285,0.245277
2021-11-15 14:00:00,8144.973,0.286964,0.249588
2021-11-15 15:00:00,8243.841,0.144727,0.259491
2021-11-15 16:00:00,8424.709,0.021392,0.274487
2021-11-15 17:00:00,8650.511,0.0,0.293495
2021-11-15 18:00:00,8842.868,0.0,0.31499
2021-11-15 19:00:00,8916.276,0.0,0.337208
2021-11-15 20:00:00,8832.867,0.0,0.358377
2021-11-15 21:00:00,8629.43,0.0,0.376941
2021-11-15 22:00:00,8389.473,0.0,0.391772
2021-11-15 23:00:00,8187.576,0.0,0.402301
2021-11-16 00:00:00,7575.22,0.0,0.409835
2021-11-16 01:00:00,7421.627,0.0,0.412559
2021-11-16 02:00:00,7315.105,0.0,0.412893
2021-11-16 03:00:00,7306.479,0.0,0.412349
2021-11-16 04:00:00,7418.196,0.0,0.412554
2021-11-16 05:00:00,7627.725,0.0,0.415018
2021-11-16 06:00:00,7875.204,0.0,0.420916
2021-11-16 07:00:00,8090.749,0.0,0.430917
2021-11-16 08:00:00,8224.217,0.022073,0.445081
2021-11-16 09:00:00,8261.467,0.158923,0.462835
2021-11-16 10:00:00,8221.921,0.317997,0.483045
2021-11-16 11:00:00,8143.4,0.439445,0.504151
2021-11-16 12:00:00,8065.637,0.48453,0.524373
2021-11-16 13:00:00,8021.829,0.439445,0.541939
2021-11-16 14:00:00,8038.847,0.317997,0.555321
2021-11-16 15:00:00,8136.728,0.158923,0.563428
2021-11-16 16:00:00,8316.711,0.022073,0.565755
2021-11-16 17:00:00,8541.73,0.0,0.562442
2021-11-16 18:00:00,8733.407,0.0,0.554257
2021-11-16 19:00:00,8806.239,0.0,0.54249
2021-11-16 20:00:00,8722.358,0.0,0.528776
2021-11-16 21:00:00,8518.554,0.0,0.514881
2021-11-16 22:00:00,8278.334,0.0,0.502466
2021-11-16 23:00:00,8076.279,0.0,0.492865
2021-11-17 00:00:00,7463.739,0.0,0.488146
2021-11-17 01:00:00,7310.199,0.0,0.486072
2021-11-17 02:00:00,7203.834,0.0,0.487481
2021-11-17 03:00:00,7195.471,0.0,0.49141
2021-11-17 04:00:00,7307.555,0.0,0.496476
2021-11-17 05:00:00,7517.556,0.0,0.501066
2021-11-17 06:00:00,7765.612,0.0,0.503574
2021-11-17 07:00:00,7981.836,0.0,0.502627
2021-11-17 08:00:00,8116.087,0.0201,0.497281
2021-11-17 09:00:00,8154.222,0.154449,0.487166
2021-11-17 10:00:00,8115.662,0.311863,0.472544
2021-11-17 11:00:00,8038.228,0.432345,0.45429
2021-11-17 12:00:00,7961.653,0.477114,0.433781
2021-11-17 13:00:00,7919.131,0.432345,0.41273
2021-11-17 14:00:00,7937.532,0.311863,0.392956
2021-11-17 15:00:00,8036.893,0.154449,0.376157
2021-11-17 16:00:00,8218.452,0.0201,0.363682
2021-11-17 17:00:00,8445.141,0.0,0.356367
2021-11-17 18:00:00,8638.58,0.0,0.354419
2021-11-17 19:00:00,8713.266,0.0,0.357401
2021-11-17 20:00:00,8631.328,0.0,0.364294
2021-11-17 21:00:00,8429.554,0.0,0.373635
2021-11-17 22:00:00,8191.451,0.0,0.383723
2021-11-17 23:00:00,7991.597,0.0,0.392842
2021-11-18 00:00:00,7381.204,0.0,0.400721
2021-11-18 01:00:00,7230.028,0.0,0.403836
2021-11-18 02:00:00,7126.106,0.0,0.402895
2021-11-18 03:00:00,7120.263,0.0,0.398009
2021-11-18 04:00:00,7234.941,0.0,0.389894
2021-11-18 05:00:00,7447.607,0.0,0.379765
2021-11-18 06:00:00,7698.399,0.0,0.369167
2021-11-18 07:00:00,7917.426,0.0,0.359757
2021-11-18 08:00:00,8054.546,0.017865,0.353067
2021-11-18 09:00:00,8095.612,0.146949,0.350292
2021-11-18 10:00:00,8060.045,0.299411,0.352111
2021-11-18 11:00:00,7985.661,0.416392,0.358592
2021-11-18 12:00:00,7912.19,0.459903,0.369162
2021-11-18 13:00:00,7872.825,0.416392,0.382683
2021-11-18 14:00:00,7894.434,0.299411,0.397585
2021-11-18 15:00:00,7997.05,0.146949,0.412073
2021-11-18 16:00:00,8181.908,0.017865,0.424357
2021-11-18 17:00:00,8411.937,0.0,0.432885
2021-11-18 18:00:00,8608.756,0.0,0.436539
2021-11-18 19:00:00,8686.857,0.0,0.434784
2021-11-18 20:00:00,8608.367,0.0,0.427728
2021-11-18 21:00:00,8410.072,0.0,0.416102
2021-11-18 22:00:00,8175.475,0.0,0.40116
2021-11-18 23:00:00,7979.152,0.0,0.384501
2021-11-19 00:00:00,7372.17,0.0,0.369064
2021-11-19 01:00:00,7224.564,0.0,0.354049
2021-11-19 02:00:00,7124.227,0.0,0.341964
2021-11-19 03:00:00,7121.981,0.0,0.33361
2021-11-19 04:00:00,7240.265,0.0,0.329183
2021-11-19 05:00:00,7456.544,0.0,0.328257
2021-11-19 06:00:00,7710.951,0.0,0.329843
2021-11-19 07:00:00,7933.594,0.0,0.332531
2021-11-19 08:00:00,8074.326,0.016589,0.334692
2021-11-19 09:00:00,8118.999,0.146545,0.334702
2021-11-19 10:00:00,8087.029,0.301281,0.331177
